Type,DefXShift,DefYShift,DefWidth,DefHeight,AtkType,AtkXShift,AtkWidth,GenType,SpawnType,SpawnAbscL,SpawnAbscH,MoveType,RelaSpdL,RelaSpdH,IceType,GroundSize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZOMBIE,36,0,42,115,1,20,50,2,1,780,819,0,0,0,1,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLAG,36,0,42,115,1,20,50,1,6,800,800,0,0,0,1,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CONEHEAD,36,0,42,115,1,20,50,2,1,780,819,0,0,0,1,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POLE_VAULTING,36,0,42,115,4,-29,70,2,4,870,879,4,0.66,0.68,1,37,-59.8,-59,-58.2,-57.3,-56.5,-55.7,-54.8,-54,-53.2,-52.3,-51.5,-50.7,-49.8,-49,-48.2,-47.3,-46.5,-45.7,-44.8,-44,-43.2,-42.3,-41.5,-40.7,-39.8,-39,-38.2,-37.3,-36.5,-35.7,-34.8,-34,-33.2,-32.3,-31.5,-30.7,-29.8,,,,,,,,,,,,
BUCKETHEAD,36,0,42,115,1,20,50,2,1,780,819,0,0,0,1,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NEWSPAPER,36,0,42,115,1,20,50,2,1,780,819,0,0,0,1,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCREEN_DOOR,36,0,42,115,1,20,50,2,1,780,819,0,0,0,1,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FOOTBALL,50,0,57,115,1,50,20,2,1,780,819,4,0.66,0.68,1,30,-59.8,-57.4,-55,-52.6,-50.2,-47.8,-47.5,-47.3,-47,-46.7,-46.4,-46.1,-45.8,-44.3,-42.8,-41.3,-39.8,-38.3,-36.8,-35.3,-33.8,-33.5,-33.3,-33,-32.7,-32.4,-32.1,-31.8,-30.8,-29.8,,,,,,,,,,,,,,,,,,,
DANCING,36,0,42,115,4,50,20,5,1,780,819,0,0,0,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BACKUP_DANCER,36,0,42,115,1,50,20,0,0,780,819,0,0,0,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DUCK_TUBE,36,0,42,115,1,20,50,0,1,780,819,0,0,0,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SNORKEL,12,0,62,115,1,-5,55,4,1,780,819,0,0.66,0.68,0,37,-59.8,-58.2,-56.5,-54.8,-53.2,-51.5,-49.8,-48.2,-46.5,-44.8,-43.2,-41.5,-39.8,-38.2,-36.5,-34.8,-33.2,-31.5,-29.8,-28.2,-26.5,-24.8,-23.2,-21.5,-19.8,-18.2,-16.5,-14.8,-13.2,-11.5,-9.8,-8.2,-6.5,-4.8,-3.2,-1.5,0.1,,,,,,,,,,,,
ZOMBONI,0,-13,153,140,2,10,133,3,2,800,809,5,0,0,3,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOBSLED_TEAM,-50,0,275,115,0,50,20,0,1,780,819,0,0,0,3,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOLPHIN_RIDER,36,0,42,115,4,-29,70,4,1,780,819,0,0.89,0.91,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JACK_IN_THE_BOX,36,0,42,115,1,20,50,2,1,780,819,4,0.66,0.68,1,19,-49.8,-49.8,-49.2,-48.6,-47.9,-44.3,-40.7,-39.7,-38.7,-38.7,-37.8,-36.8,-35.8,-34,-32.1,-32.1,-32.1,-30.5,-28.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BALLON,36,30,42,115,1,20,50,2,1,780,819,2,0.23,0.37,2,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DIGGER,50,0,28,115,1,50,20,5,1,780,819,2,0.66,0.68,3,37,-59.8,-58.1,-56.4,-54.6,-52.9,-50,-47.1,-44.2,-41.3,-39.8,-38.3,-36.7,-35.2,-32.6,-30,-27.5,-24.9,-21.8,-18.8,-15.7,-12.7,-10.7,-8.8,-6.8,-4.9,-3.8,-2.8,-1.7,-0.7,0.9,2.6,4.4,6.1,7.8,9.4,11,12.7,,,,,,,,,,,,
POGO,36,0,42,115,1,10,30,2,1,780,819,0,0,0,0,47,-9.8,-8.4,-7,-5.6,-4.1,-2.7,-1.3,0,1.4,2.8,4.2,5.7,7.1,7.9,8.8,9.7,10.5,10.6,10.8,10.9,11,11,11,11,11,13.4,15.8,18.1,20.5,22.8,25.2,27.6,29.9,31.1,32.3,33.5,34.6,35.9,37,38.2,39.4,39.5,39.6,39.7,39.8,39.9,40,,
YETI,36,0,42,115,1,20,50,0,1,780,819,0,0,0,1,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BUNGEE,-20,22,110,94,0,0,0,2,0,0,0,0,0,0,1,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LADDER,36,0,42,115,1,10,50,2,1,780,819,4,0.79,0.81,1,47,-39.8,-39,-38.1,-37.3,-36.5,-33.6,-30.7,-27.9,-25,-21.1,-17.2,-13.2,-9.3,-5.4,-4.6,-3.9,-3.1,-2.4,-1.6,-1.6,-1.6,-1.6,-1.6,-0.6,0.2,1.2,2.1,3,5.2,7.3,9.6,11.7,13.9,15.9,18,20.1,22.2,24.2,24.7,25.2,25.6,26.1,26.1,26.1,26.1,26.1,26.1,,
CATAPULT,0,-13,153,140,2,10,133,2,3,825,834,2,0.23,0.37,1,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GARGANTUAAR,-17,-38,125,154,3,-30,89,2,5,845,854,4,0.23,0.37,1,49,-79.8,-75.3,-70.8,-66.3,-61.9,-57.4,-54.5,-51.5,-48.5,-45.6,-42.6,-38.2,-33.8,-29.4,-25,-24.6,-24.1,-23.7,-23.2,-22.8,-21.1,-19.4,-17.7,-16,-14.3,-11.9,-9.5,-7.1,-4.7,-2.3,3,8.4,13.8,19.2,24.6,29.1,33.5,38,42.5,42.5,42.5,42.5,42.5,42.5,42.9,43.3,43.5,43.9,44.3
IMP,36,0,42,115,1,50,20,0,0,0,0,6,0,0,1,33,-59.8,-56.5,-53.2,-49.9,-47.8,-45.7,-43.5,-40.3,-37.1,-33.9,-33,-32.2,-31.3,-30.4,-28.7,-26.9,-25.2,-21.3,-17.4,-13.5,-12.3,-11.2,-10,-7.8,-5.5,-3.3,-2.2,-1.1,-0.1,0.9,1.6,2.4,3.1,,,,,,,,,,,,,,,,
DR_ZOMBOSS,700,80,90,430,0,0,0,1,0,0,0,0,0,0,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GIGA,-17,-38,125,154,3,-30,89,6,5,845,854,4,0.23,0.37,1,49,-79.8,-75.3,-70.8,-66.3,-61.9,-57.4,-54.5,-51.5,-48.5,-45.6,-42.6,-38.2,-33.8,-29.4,-25,-24.6,-24.1,-23.7,-23.2,-22.8,-21.1,-19.4,-17.7,-16,-14.3,-11.9,-9.5,-7.1,-4.7,-2.3,3,8.4,13.8,19.2,24.6,29.1,33.5,38,42.5,42.5,42.5,42.5,42.5,42.5,42.9,43.3,43.5,43.9,44.3
